product_id,rating,review_text
"Apple iPhone 14 (Blue, 128 GB)",5.0,This is not really an upgrade from my iphone 13 but it's okay. I'll suggest if you're having iPhone 12 or 13 then use that only because you won't find any big upgrade if compared to.
"Apple iPhone 14 (Blue, 128 GB)",5.0,Best
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Battery charge very fastly with my macbook adapter but I'm worried if they don't damage battery health
Overall phone is good.

Camera: Photo: 4/5, Vedio:5/5 Best for vlogging.
Audio: 5/5 Very Loud.
Display: 4.5/5 i did not like Yellowish colourtrue tone.
Battery: 4/5 ok but if they give charger free then I'm so happy or over heat during charging.
Performance: 4.5/5 okay for daily use."
"Apple iPhone 14 (Blue, 128 GB)",3.0,Handy. Premium felling
"Apple iPhone 14 (Blue, 128 GB)",4.0,Phone is good but battery drains too much
"Apple iPhone 14 (Blue, 128 GB)",5.0,Awesome experience and also a very good discount got on flipkart Thanks a lott 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Videos from this are just awesome. Performance top notch as expected from apple.
"Apple iPhone 14 (Blue, 128 GB)",4.0,"Overall good experience (4 months review)

Display : 60hz but impressive,

Camera: if lighting condition is good then it can click very good photos but incase of poor lighting not good experience at such price point.

Battery: It can give 5-6 hr of screentime, it can sustain whole day with single charge.but Battery health reduces 1% in my 4 months of usage which is quite shocking for me.

Charging: Charging speed is quite good with 20w charger but at such price point it could be better.

Conc...
READ MORE"
"Apple iPhone 14 (Blue, 128 GB)",5.0,Outstanding product
"Apple iPhone 14 (Blue, 128 GB)",5.0,Iphone14=camera+battery +processor with brand
"Apple iPhone 14 (Blue, 128 GB)",5.0,Excellent phone
"Apple iPhone 14 (Blue, 128 GB)",5.0,"I got with in a day after I ordered,really happy with the product and service"
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Lovely phone.. camera is very good 
Awesome product....."
"Apple iPhone 14 (Blue, 128 GB)",3.0,"The iPhone 14 is a solid choice for those looking for a high-quality smartphone experience. The camera is top-notch, the performance is smooth, and the design is sleek and modern. However, there are a few drawbacks to consider when comparing it to Android phones.

One of the biggest cons of the iPhone 14 is its lack of customization options. Apple has a strict policy on what apps and features can be used on their devices, which can be frustrating for users who want more control over their pho...
READ MORE"
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Powerful A15 Bionic chip
Long-lasting battery life
Improved cameras
New Cinematic mode for video
Sleek and durable design
Sharp and vibrant display
5G connectivity
iOS 16 with new features and customizations
Available in four colors: Midnight, Starlight, Product Red, and Purple"
"Apple iPhone 14 (Blue, 128 GB)",5.0,Without doubt my first iphone proved that it is far better than Android phones. Battery may not work more than 15 hours if you have lot of calls and activities. 14 and 14 plus both are excellent since my colleague purchased 14 plus since he need bigger display. You can go for any 14 series according to your requirements.
"Apple iPhone 14 (Blue, 128 GB)",5.0,Worth buying....
"Apple iPhone 14 (Blue, 128 GB)",5.0,Best phone under this price range ...
"Apple iPhone 14 (Blue, 128 GB)",5.0,Great product at this price range i am very happy to get this product
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Amazing phone 
Nice performance
All are good 
Nice look and best camera"
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice product liked it
"Apple iPhone 14 (Blue, 128 GB)",4.0,Good 
"Apple iPhone 14 (Blue, 128 GB)",4.0,Super
"Apple iPhone 14 (Blue, 128 GB)",4.0,Product good but battery not expect quality
"Apple iPhone 14 (Blue, 128 GB)",5.0,Superb camera quality
"Apple iPhone 14 (Blue, 128 GB)",5.0,"First ever experiencing Iphone. Being an android user and switching over to Iphone and using it for a day makes me a step away from android.

1.Top Class Performance
2. High defined Camera and Cinematic Video
3. Pocket friendly comparing pro and plus models
4. Have a concern on Battery , though drains on a single day usage - It doesnt means a negative feedback since its 20W Charger charged from 3 to 60 at a time of 10 minutes. I was too surprised- The best class in Apple Series.

Last but n...
READ MORE"
"Apple iPhone 14 (Blue, 128 GB)",3.0,Battery performance is too bad . Battery health goes down to 97 in just two months
"Apple iPhone 14 (Blue, 128 GB)",4.0,Nothing is bad in this phone i am using it for 1 month but tbh it did not meet my expectations .Looking at the price point i beleave it should not be sold greater than 40k.This is my first Iphone i just hope in the long run i get the value in return.Its a dream for many indians to own a iphone atleast once in a life time i believe now that there are so many offers its not as hard as owning a iphone as it was before.You should always fullfill your dream no matter what is the cost
"Apple iPhone 14 (Blue, 128 GB)",4.0,Have recently moved over from Android to IOS. Felt very happy about it.
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Phone is good but some bugs in the phone.
Camera is good
Performance is good
Design is good
Battery performance is ok
Purchased that phone in January and battery perform good when you have low usage and in heavy usage battery draining fast."
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice phone
"Apple iPhone 14 (Blue, 128 GB)",5.0,Superb phone. Design could have been new but good performance . Purple color looks pretty decent. Light shade.
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Camera 
Performance 
Battery 
In hand feel 
Over all design ( just looking like a wow )"
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Its a fun device, all i can sae you will enjoy while using it "
"Apple iPhone 14 (Blue, 128 GB)",5.0,"1.Awesome Display
2.Good Looking
3.Full day battery  backup
4.Superb Camera

Thanks Flipkart"
"Apple iPhone 14 (Blue, 128 GB)",5.0,Mind blowing 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Great design. Fits perfectly in hand. Beautiful hots even in low light. Battery performance could be further improved.
"Apple iPhone 14 (Blue, 128 GB)",5.0,All Features Goods
"Apple iPhone 14 (Blue, 128 GB)",5.0,"More than the product, I love FK for their discounts"
"Apple iPhone 14 (Blue, 128 GB)",5.0,Apple is always Love Awsome performance and camera
"Apple iPhone 14 (Blue, 128 GB)",5.0,Awesome For Night Camera And Day Camera And Performance 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nothing to say just go for it..
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice but expensive
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Apple is awesome.
I like all aspects of this phone from design, camera, os and battery. I am loving it."
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Powerful processor
Great display
Great camera
Less battery"
"Apple iPhone 14 (Blue, 128 GB)",5.0,In love with the camera
"Apple iPhone 14 (Blue, 128 GB)",5.0,Yellow Color is awesome in this segment
"Apple iPhone 14 (Blue, 128 GB)",5.0,Switched from Xiaomi 12 Pro that was a heater means heats lot much it is very cool device I also used iPhone 13 but it has little bit more better that iPhone 13 best device
"Apple iPhone 14 (Blue, 128 GB)",5.0,The phone is simply incredible. Very smooth and camera is awesome.
"Apple iPhone 14 (Blue, 128 GB)",5.0,Great product with best seller. Ive puchased it as a gift for my wife. 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Dream come true  
"Apple iPhone 14 (Blue, 128 GB)",5.0,Just amazing
"Apple iPhone 14 (Blue, 128 GB)",5.0,Really awesome and geniune product provided by flipkart . Thank you so much for making my life happy. All things are great not a single defect in this unit.
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice
"Apple iPhone 14 (Blue, 128 GB)",5.0,Very nice
"Apple iPhone 14 (Blue, 128 GB)",5.0,I upgraded from iphone 12. Much better than iphone 12. Love it
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Now it's a value for money deal.
Iphone 14 is a lot better than 13 in performance."
"Apple iPhone 14 (Blue, 128 GB)",5.0,Awesome phone
"Apple iPhone 14 (Blue, 128 GB)",5.0,Good product red
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice
"Apple iPhone 14 (Blue, 128 GB)",5.0,Super mobile 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Camera quality is very good
"Apple iPhone 14 (Blue, 128 GB)",4.0,"Everything was perfect except package.
When we buy something costly least flipkart can provide is give a better packing to safeguard the product. Iphone was in this cardboard cover could have provided bubble wrap or something else for safety"
"Apple iPhone 14 (Blue, 128 GB)",4.0,I really totally satisfied with my phone.
"Apple iPhone 14 (Blue, 128 GB)",4.0,Pic quality is improvised.. lighter weight .. grip is better  I enjoyed it !!
"Apple iPhone 14 (Blue, 128 GB)",4.0,"Definitely go for it ,iPhone 14 best front camera ever"
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Everything is well and good. But camera performance in artificial light is not upto the mark. Battery mAH is less, however you can handle it smartly."
"Apple iPhone 14 (Blue, 128 GB)",5.0,"I upgraded from iPhone 7 Plus. I experienced a huge improvement in several areas of my daily usage.
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
I recommend you buy iphone 14 instead of iphone 13 for various reasons:
Additional 2 GB RAM
Larger 5G antenna which helps with faster 5G speed
Improved cameras
Crash detection
Satellite connectivity to send emergency messages."
"Apple iPhone 14 (Blue, 128 GB)",5.0,Value for money
"Apple iPhone 14 (Blue, 128 GB)",5.0,Very good 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Appart from the battery  back I don't have any complaint. This is an excellent choice for any person who want to switch from android to IOS.
"Apple iPhone 14 (Blue, 128 GB)",5.0,Brilliant display and camera quality is awesome
"Apple iPhone 14 (Blue, 128 GB)",5.0,Very good 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Overall a good phone. Speakers are superb.
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Probably the best purchase of my life . There was too much traffic during the sale . Ahh Im totally satisfied with the product . The camera, battery, display is ossm ,for new buyers go for 14 rather than 13 ."
"Apple iPhone 14 (Blue, 128 GB)",5.0,My first iPhone so lovely 
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Awesome Phone, camera is too good, This is my 4 th I phone from Flipkart"
"Apple iPhone 14 (Blue, 128 GB)",5.0,When I put a charge phone is heating
"Apple iPhone 14 (Blue, 128 GB)",5.0,Great
"Apple iPhone 14 (Blue, 128 GB)",5.0,"One of the best brand all features are good
Thanks Flipkart"
"Apple iPhone 14 (Blue, 128 GB)",4.0,This phone is good i use phone in 20 days than I realised the phone is very well
"Apple iPhone 14 (Blue, 128 GB)",3.0,"Hi, after using this device for 6months these are my experiences.
1.) Light weight device, easy to carry in pocket.
2.) Amazing battery backup.
3.) Apps performance are good.
4.) Sim network coverage is not Upto the mark, even with slight network drop tower goes off. Same SIM card has full network on another device but with this model of iPhone it is not the case.
5.) Always have to switch between flight mode and normal to get the sim network.
6.) Noise cancellation is missing, After paying c...
READ MORE"
"Apple iPhone 14 (Blue, 128 GB)",4.0,Phone is awesome BUT whats up with the front camera ?! Ip6 X 11 12 13 take better pictures from front camera.
"Apple iPhone 14 (Blue, 128 GB)",4.0,Product is good...bt battary is average.
"Apple iPhone 14 (Blue, 128 GB)",5.0,Very good... Value for money
"Apple iPhone 14 (Blue, 128 GB)",5.0,This Product is genuine
"Apple iPhone 14 (Blue, 128 GB)",5.0,Happy .....
"Apple iPhone 14 (Blue, 128 GB)",5.0,WORKED IN PRINTING PRESS AND AS CATERING BOY AND BOUGHT AFTER A YEAR WITH MY SAVINGS AND NOW MY RED BABE WAS SOLDED 
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Excellent phone, but honestly camera quality not up to samsung flagship.."
"Apple iPhone 14 (Blue, 128 GB)",5.0,Superb 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Good upgrade and at good price .
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice product
"Apple iPhone 14 (Blue, 128 GB)",5.0,"wow first time shifting from android to ios
n its sooo amazing.. phone excels in everything be it camera to haptics to software experience..
glad i ordered iphone 14 instead of 13 there is noticable camera improvement in low light.
+ 50% more ram makes it future proof"
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice
"Apple iPhone 14 (Blue, 128 GB)",4.0,"Battery life is not as good as i thought it would be. Transferring through an android phone and forgot to use move to iphone application, don't make this mistake. Otherwise overall good phone. The photos are pretty good actually ( main reason why i spend so much money behind it lol ). Other than that, it's an apple so yeah theres that."
"Apple iPhone 14 (Blue, 128 GB)",5.0,Some good pictures with my iPhone 14
"Apple iPhone 14 (Blue, 128 GB)",5.0,Camera quality is awesome. AI works superb for image processing. 
"Apple iPhone 14 (Blue, 128 GB)",5.0,Phone is very good but bettery is not good
"Apple iPhone 14 (Blue, 128 GB)",5.0,Nice product at affordable prices
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Love the phone very much and camera is amazing, overall best performance phone"
"Apple iPhone 14 (Blue, 128 GB)",5.0,I loved it
"Apple iPhone 14 (Blue, 128 GB)",5.0,Thank u flipkart..for delivering in top notch condition....
"Apple iPhone 14 (Blue, 128 GB)",5.0,"Awesome phone
Camera 10/10
Performance 10/10
Design 10/10"
"Apple iPhone 14 (Blue, 128 GB)",5.0,Love it camera. Processor iPhone
"Apple iPhone 14 (Blue, 128 GB)",5.0,Awesome It's just woww but battery is at 87% health from 23 Oct 23 to 22 Apr 24
"Apple iPhone 14 (Blue, 128 GB)",5.0,Good
"Apple iPhone 14 (Blue, 128 GB)",5.0,This phone is literally banger
"Apple iPhone 14 (Blue, 128 GB)",5.0,ALL HAVE IPHONE BUT YOU NEED TO LEARN HOW TO CAPTURE PHOTOS 
